index_mol,type,File Name,smiles,homo,lumo,En,Ea,EA,stable,same_sml,G1aACN,G2aACN,G1aH2O,G2aH2O,G1aDMF,G2aDMF,G1aDMSO,G2aDMSO,G1aTHF,G2aTHF,G1nACN,G2nACN,G1nH2O,G2nH2O,G1nDMF,G2nDMF,G1nDMSO,G2nDMSO,G1nTHF,G2nTHF,RP_ACN,RP_H2O,RP_DMSO,RP_DMF,RP_THF,imaginary_a,stable_a,imaginary_n,stable_n,adj
20283,OMEAD,20283.xyz,Brc1ncc2c[nH]c(-c3cncs3)c2c1Br,-0.262233,-0.039165,-165847.54107974225,-165848.42364477174,-0.8825650294893421,stable,yes,-2.155111632833162,-0.1402499190729804,-2.197319209626369,0.0138326346380367,-2.1582844801377123,-0.0899026011630486,-2.173494010775837,-0.0169575899078013,-1.87152303055736,-0.1576243873744843,-0.7600362517228034,-0.147689511294799,-0.7790006811564246,0.0096045298851978,-0.7614542369118267,-0.0987128307667728,-0.7682761307304438,-0.025667409506776,-0.6364758904311251,-0.165645486859581,2.270200818377882,2.2966554532064474,2.2790730899357605,2.2705850431115033,2.10959107013048,False,True,False,True,stable
20284,OMEAD,20284.xyz,N#CCOCC1CNc2c1c(Br)c(Br)[nH]c2=N,-0.250536,-0.021839,-158628.44051635708,-158629.57681719644,-1.1363008393673226,stable,yes,-2.4581310676540777,-0.1209488848266896,-2.5626450932480984,0.1488438181786671,-2.4510166514639,-0.0940365545293202,-2.4680262151139973,-0.0187391191790612,-2.1280776676519904,-0.156782739285893,-0.907246842669746,-0.1085146431816274,-0.9832498691915914,0.1359660309841695,-0.8975048952983732,-0.080794406911084,-0.904718088810296,-0.0081922590866887,-0.7628953517767408,-0.141560147183736,2.6996193059967166,2.702818276229332,2.7101558257633966,2.703054743151086,2.516705747344729,False,True,False,True,stable
20287,OMEAD,20287.xyz,N=COc1c[nH]c2c(=O)n(C=O)c(Br)c(Br)c12,-0.288314,-0.056177,-160116.40749140675,-160117.70217746374,-1.294686056993669,stable,yes,-2.1216805435282624,-0.0899371596199678,-2.601655876719362,0.2483210167051725,-2.069716325216646,-0.1318767042866754,-2.083118747883114,-0.0757164906546335,-1.813002229415286,-0.1688893558748078,-0.7284672373840303,-0.0866976444260852,-0.9450366513678092,0.2568270230424742,-0.6975134724239525,-0.1259881609187107,-0.7030128930092836,-0.0697857696423974,-0.594783153011864,-0.1638353856357502,2.691138878331784,2.9598112886825234,2.6807226328797356,2.6727774531543274,2.5179591036361484,False,True,False,True,stable
20288,OMEAD,20288.xyz,N=CN1CC(=O)c2c(Br)c(Br)c3nccn3c21,-0.277791,-0.05095,-158564.88461824725,-158566.0260432622,-1.1414250149391592,stable,yes,-2.103322655830648,-0.2786491919608626,-2.4107846211056017,0.0628264583376055,-2.0759724943743576,-0.2907623392817935,-2.0893196779325214,-0.222871842493272,-1.819789836890818,-0.3426310456376723,-0.9111758943190084,-0.2811409383388872,-1.0461571453378975,0.0705612940693244,-0.8976232648161673,-0.293423068350738,-0.905409530062514,-0.2259306741013723,-0.7541292046141261,-0.3450300011982997,2.331080030072774,2.513787326438582,2.322276331201066,2.3171135154284053,2.2046866916552235,False,True,False,True,stable
20289,OMEAD,20289.xyz,O=c1cc(Br)c2c[nH]cc3c(Br)c(Br)oc1c23,-0.244234,-0.060107,-227194.3954201621,-227195.77454341383,-1.3791232517978642,stable,yes,-2.33764178309303,-0.2489068777897948,-3.020299744976904,0.1541143910295963,-2.2649030341239618,-0.2626810079535196,-2.2815860611732477,-0.1969668776094056,-1.9524839711348576,-0.3110742764214295,-0.8998298358961502,-0.2504214633898915,-1.3109385999761365,0.1569419258787886,-0.8575868843045219,-0.2647956045576071,-0.8666716767667616,-0.1993552207305066,-0.6960241934104187,-0.3128832891899244,2.8154206133946476,3.091311931647825,2.7916492930832493,2.7843248050132168,2.633774016753808,False,True,False,True,stable
20290,OMEAD,20290.xyz,N=c1oc(Br)c(Br)c2c1NCC1CCCC2N1,-0.250405,-0.020775,-158223.37286497373,-158224.1011017307,-0.7282367569569033,stable,yes,-2.543337256155957,-0.1423451955948532,-2.667062246317211,0.0104769268370321,-2.530620016123525,-0.1152532701670376,-2.5489365425183697,-0.0480618338180864,-2.1854101476809453,-0.1677459335443001,-0.6561442783533287,-0.1403731866397867,-0.697185847367805,0.0139471945621547,-0.6509079918454846,-0.1149071413701776,-0.6563728539738966,-0.0498746561802574,-0.5496590601457437,-0.1653505154635148,2.6174017437145984,2.701583423631432,2.6189876231392053,2.6082949100318036,2.36638326257289,False,True,False,True,stable
20291,OMEAD,20291.xyz,O=C1NC2CNc3ccc(Br)c(Br)c3NC1C2,-0.273461,-0.005668,-158192.96358428503,-158193.82923009264,-0.8656458076147828,stable,yes,-2.333480618343357,-0.1957848151144686,-2.627746967465691,0.0259234686245789,-2.303848510275063,-0.1924731897545735,-2.3199856769733262,-0.1276464226231644,-1.9986619608800964,-0.2392832999362164,-0.6620317332659572,-0.1954827687587181,-0.9147770487982896,0.0582701843009512,-0.6330951481573915,-0.1946068343270416,-0.6381366011600847,-0.1307740990312691,-0.539139411436772,-0.2405706704849151,2.5373967390479333,2.6109624419585566,2.5443672070199197,2.5342655251599866,2.3238809865094083,False,True,False,True,stable
20292,OMEAD,20292.xyz,N=C1NCC(c2ncc3c(Br)c(Br)scc2-3)O1,-0.266788,-0.067089,-167925.89845377285,-167927.55812094526,-1.659667172410991,stable,yes,-2.5081934823798018,-0.1631850335724675,-2.6560337447386417,0.0015317287716392,-2.4916565804593787,-0.1387954706301999,-2.509523846914274,-0.0678360740217196,-2.1543184210070243,-0.1967456490623559,-0.733954684960665,-0.1632383678839334,-0.7933013515889575,0.0003496662767021,-0.7244350545916781,-0.1312682577538303,-0.7301717584402655,-0.0596010930630914,-0.617139481386413,-0.1912173844106198,3.433852635518662,3.521217503065738,3.447254241843628,3.434415911155061,3.2023743766833386,False,True,False,True,stable
20294,OMEAD,20294.xyz,N#Cc1cc2c(c(Br)c1Br)C1CCNC1CN2,-0.273673,-0.033784,-157182.0874699344,-157182.73634060996,-0.6488706755626481,stable,yes,-2.4115487167515006,-0.1338952447073575,-2.4590421047703415,0.0397514773274375,-2.415120482936709,-0.0827247824495471,-2.432237803665074,-0.0087944470013516,-2.0916497886931444,-0.1478584939857188,-0.665072877474847,-0.1363050848213453,-0.6807003749620101,0.0586903280606618,-0.6662456880994276,-0.0865923363723235,-0.6718700089345692,-0.0130503073652595,-0.5621735753718387,-0.151315428132975,2.3929366747253136,2.4461512561042036,2.4049826099292444,2.393877916477153,2.1748899547366976,False,True,False,True,stable
20295,OMEAD,20295.xyz,N=c1nc2c(=N)c(Br)c(Br)c3n2c([nH]1)=CNC=3,-0.235815,-0.057713,-158459.87062538878,-158461.27812766447,-1.4075022756878752,stable,yes,-2.9385983826570663,-0.2689850691460167,-3.006893240602926,-0.0028536577772571,-2.943710313142768,-0.2540982655150273,-2.9682645049546115,-0.1833628185919368,-2.49504739094497,-0.3133058819741411,-1.476054825428569,-0.2791395410897476,-1.5216159331121086,0.0342724652796571,-1.4794638675410396,-0.2664440701640364,-1.495792602378445,-0.1954397747729446,-1.1929231022800688,-0.3257575389045798,2.8598913609726413,2.929905706235606,2.867897222083034,2.8594029166405943,2.697174907422338,False,True,False,True,stable
20298,OMEAD,20298.xyz,Brc1c2c(sc(=NC3CC3)c1Br)NCC=C2,-0.238921,-0.028735,-165472.7913413856,-165473.5982506058,-0.8069092202058528,stable,yes,-2.2291306773912445,-0.2179914808803124,-2.272531201232749,-0.0295831275781721,-2.232394954944022,-0.1664269977908562,-2.2480379629197236,-0.0886386324040746,-1.9365016372081456,-0.23380728114061,-0.4581041837825896,-0.2220889709928268,-0.4686913167223956,-0.0033853682089116,-0.4589044705684114,-0.1716809716979108,-0.4627127036753738,-0.0937500186621083,-0.3883777349560062,-0.2393390832721883,2.573838223701993,2.6369468640854667,2.587123093192169,2.575145730674409,2.349501320326414,False,True,False,True,stable
20299,OMEAD,20299.xyz,N=COc1cc(Br)c(Br)c2c(=N)cccnc12,-0.294858,-0.063211,-158126.53120403376,-158128.19152237455,-1.660318340815138,stable,yes,-2.164432075875654,-0.0869662207802525,-2.245461044911654,0.0936874324802861,-2.1576926325487418,-0.0474789659856381,-2.172091536075352,0.0249958325644407,-1.8830524937043405,-0.1126197524814941,-0.7516380024637696,-0.0806188934881479,-0.7978644284714622,0.1004900062166885,-0.7445039940775436,-0.0413283769955223,-0.7506758079467121,0.0306016496588695,-0.6300093772797243,-0.1056324134517993,3.079459741519127,3.114717530991732,3.087339886038207,3.079657568276452,2.9203487962694488,False,True,False,True,stable
20300,OMEAD,20300.xyz,N=COC1CCNc2c(c(Br)c(Br)[nH]c2=N)C1,-0.251851,-0.022529,-158660.91995637235,-158661.95720206172,-1.0372456893674098,stable,yes,-2.577977891453029,-0.1228931381706872,-2.677730469179552,0.0779540827116933,-2.5716332852992645,-0.0935998118257351,-2.590005322916247,-0.0209163019649709,-2.2247594407617166,-0.1530471605726112,-0.8637486299618321,-0.1091897576038049,-0.9173452591636708,0.0642172321432279,-0.8570535411898633,-0.0789505635718359,-0.8638708090733022,-0.0091337729523614,-0.729785628909806,-0.1363271260419001,2.765178331425489,2.7838940488148256,2.7751627322229644,2.76647468173071,2.5489395357500313,False,True,False,True,stable
20301,OMEAD,20301.xyz,N=C1N=C2OC=CC=CC=NC=C1C(Br)=C2Br,-0.291052,-0.06723,-158124.95529676482,-158126.89104981688,-1.9357530520646833,stable,yes,-2.2166610609477613,-0.1178925022430954,-2.299150737044724,-0.0153308934080928,-2.211596750383011,-0.0878073246411757,-2.2267646476045324,-0.0226047683049996,-1.9245536629844588,-0.14369079850403,-0.6172159453737697,-0.1196389288297681,-0.6548220772338766,-7.836878419472374e-05,-0.61279300711578,-0.0905826136342382,-0.6177038454781486,-0.0253406007921307,-0.5213948683210153,-0.1460571004045762,3.5334517410520023,3.5953342364994287,3.5420780217039356,3.531781506338852,3.3365455448275805,False,True,False,True,stable
20302,OMEAD,20302.xyz,C#CCn1cc2c(Br)c(Br)c(=N)oc2cc1=N,-0.26331,-0.052791,-158125.701610588,-158126.98445180195,-1.2828412139497232,stable,yes,-2.386736561025016,-0.0949380676613936,-2.459297075432808,0.1514256342357488,-2.3859740980621216,-0.0510172621692631,-2.4023735824963697,0.0266026647542665,-2.0745947820327677,-0.1239364226102794,-0.8567256440198819,-0.0976309061627512,-0.9036426949382906,0.1699176740535296,-0.8517016063025653,-0.0554317648983985,-0.8588867720895851,0.0217122349294486,-0.718964750186586,-0.1276940425441161,2.8101592924535,2.856987634262021,2.8214375945316896,2.812699202980144,2.634713625862068,False,True,False,True,stable
20303,OMEAD,20303.xyz,N#CCN=c1sc(Br)c(Br)c2c1NCCCN2,-0.27047,-0.052689,-167416.03228423104,-167417.48768099054,-1.4553967594983988,stable,yes,-2.1453062829384653,-0.1274249219622807,-2.187014258732431,0.0278666335132405,-2.1484502861766104,-0.0787391311228106,-2.1634766842044466,-0.0037042856223707,-1.8640107839418607,-0.1433683436107288,-0.7322920694348671,-0.1274224729377746,-0.750155254182252,0.0481157123572202,-0.7336314137258617,-0.0797318023892771,-0.7400581982574971,-0.0051209102422239,-0.6153718299206875,-0.144265230807624,2.868413422026503,2.9125048428925577,2.877398620825495,2.8692229606826807,2.703138826322677,False,True,False,True,stable
20305,OMEAD,20305.xyz,O=CCc1cc2c(Br)c(Br)c3nnnn3c2[nH]1,-0.285913,-0.033272,-159000.91615668105,-159001.8893799718,-0.9732232907554136,stable,yes,-2.4316516704666173,-0.1602323263596309,-2.5759822085944033,0.0851536705319155,-2.419898801861915,-0.1595000680323115,-2.436675980297768,-0.092446865511037,-2.101498948915117,-0.2123209006933893,-0.8158304722481026,-0.1502158161297428,-0.9258052782630248,0.0841754212986515,-0.8022321276211479,-0.1497189362688415,-0.8093285842982806,-0.0851136697983161,-0.6719015741393143,-0.2007666751875137,2.5990609992038167,2.622421971853528,2.6079038824676215,2.6006710967596502,2.4143748910370912,False,True,False,True,stable
20306,OMEAD,20306.xyz,N=c1oc(Br)c(Br)c2c(=N)cc(CC=O)[nH]c12,-0.259324,-0.041803,-159137.20435792746,-159138.22534182202,-1.020983894559322,stable,yes,-2.7273526037218483,-0.0938950553356353,-2.9474453476283817,0.1118347040703768,-2.7006277598561117,-0.0952425630416502,-2.7202667594842422,-0.031852284839977,-2.330277022175564,-0.1440094438036551,-0.939737506564309,-0.0994241363288735,-1.080464441188308,0.1363154251470377,-0.9129721177373048,-0.0995620980427163,-0.9208187922548016,-0.035881474380155,-0.7680475551098759,-0.1492903569802766,2.803069910723623,2.912445522076056,2.8164026722485844,2.804320001677062,2.5779324484483888,False,True,False,True,stable
20308,OMEAD,20308.xyz,O=c1cc[nH]cc2c(Br)c(Br)[nH]c(=O)c2c[nH]1,-0.260922,-0.045316,-159136.92040714168,-159138.07063286228,-1.1502257206011564,stable,yes,-2.218215375167623,-0.1729411308632086,-2.625105014251293,0.244567478478846,-2.177834498542122,-0.2062051422740267,-2.19234796199285,-0.1437906642811115,-1.900902616987693,-0.2492421220332945,-0.7517686171040942,-0.1620554890474943,-1.1104826787870614,0.2278433622406248,-0.7107245990651117,-0.1950944623175866,-0.7161018405389725,-0.1352217996481537,-0.6096484596499667,-0.2360527644988561,2.6275581204803995,2.648123939827167,2.6350407066879917,2.628446300034607,2.454669235473321,False,True,False,True,stable
20309,OMEAD,20309.xyz,N=CNC=Nc1cc(Br)c(Br)c2c1NCCN2,-0.240209,-0.012834,-158088.35239663697,-158088.82650655648,-0.4741099195089191,stable,yes,-2.420637318807416,-0.2410531283126139,-2.467871926570114,0.0262538148190664,-2.424190853365746,-0.2087673661350598,-2.44121783230122,-0.1291008710659449,-2.1016992246969477,-0.2764320084413535,-0.8982542967972353,-0.2374165990349115,-0.9184386125487208,0.0297610900256143,-0.8997756852431822,-0.2049988616478628,-0.9070422130665708,-0.1259214930293784,-0.7642284374495532,-0.2718384548094398,2.0001294707968023,2.02705050873686,2.011464916780135,2.0022935921186797,1.8161742603882272,False,True,False,True,stable
20310,OMEAD,20310.xyz,N#CCn1c(=O)c(Br)c(Br)c2ncsc(=N)c21,-0.298519,-0.08137,-168330.6187480375,-168332.72738562073,-2.1086375832383055,stable,yes,-2.0194675125146255,-0.0737708767414659,-2.227476497394301,0.1467504464536324,-2.002394002113536,-0.0601379736575921,-2.0152388635341185,0.0050996853631712,-1.7557388663001698,-0.1142290336958261,-0.8054490573668078,-0.072592623840205,-0.9150491626322992,0.1363788276703619,-0.7937282981945184,-0.0593654424828392,-0.8003986246075923,0.0043263378469163,-0.6700571865723982,-0.1117454507328217,3.323834291287384,3.410693299217037,3.322704474648577,3.318075818332076,3.196802845929082,False,True,False,True,stable
20311,OMEAD,20311.xyz,N#Cc1ncc(=N)cc2c(=O)[nH]c(Br)c(Br)c12,-0.276648,-0.106691,-158529.57491789063,-158533.7438381567,-4.168920266063651,stable,yes,-2.2004191304234046,-0.0637252503313388,-2.4023523576173167,0.1334525154994242,-2.184831905783675,-0.0488520523920498,-2.199566325667619,0.0158013782270951,-1.903582394025018,-0.1041319777710711,-0.861907507760924,-0.0505356206830663,-1.0032763589193514,0.1361567827818102,-0.8455651672318181,-0.0401237290523625,-0.8528537362757614,0.0225277600899749,-0.7112881468153452,-0.0920743416722781,5.520621518374404,5.570700532044002,5.522359237318388,5.5169153279551955,5.3732721493721165,False,True,False,True,stable
20312,OMEAD,20312.xyz,N=C1N=C2C=CC=NC=CNC=C1C(Br)=C2Br,-0.283296,-0.08541,-157582.4404294098,-157584.64532698967,-2.2048975798825268,stable,yes,-2.2592357193030472,-0.1213331095603109,-2.301566835776894,-0.047937477795944,-2.2624219001854637,-0.0695713439411979,-2.277686125704224,0.002676783785151,-1.9719352122175215,-0.1356509231643866,-0.6593878752547213,-0.1217350216931429,-0.6742186234359048,-0.023278794271841,-0.6604937458761359,-0.0707406170859366,-0.6658358846654095,0.0014890068996997,-0.5612094760579431,-0.1371524473004508,3.8043435117980207,3.856904475747619,3.8155600440358897,3.805656461047116,3.614121791906041,False,True,False,True,stable
20313,OMEAD,20313.xyz,N#CCNCc1nc2c(Br)c(Br)[nH]c(=O)c2[nH]1,-0.281774,-0.021176,-159034.843418623,-159036.09996602137,-1.2565473983704578,stable,yes,-2.4288638642371905,-0.1394945310697702,-2.7052866208081876,0.0927519051189616,-2.406008751204902,-0.1339736134915523,-2.4223611599458663,-0.0638234834254162,-2.0945986863123047,-0.188575703310056,-0.9283759376529122,-0.1259187718910383,-1.132111646883303,0.0808744083782828,-0.9063983917353042,-0.1208030318116605,-0.9132711708408812,-0.0538951380777471,-0.7770210530140058,-0.1726902419082519,2.770611084133468,2.8178448755546635,2.7755657328231123,2.7693283395199475,2.590010493070561,False,True,False,True,stable
20315,OMEAD,20315.xyz,N=c1cc2oc(=O)c(cnccn1)c(Br)c2Br,-0.296309,-0.063342,-159103.1833905935,-159105.29082488938,-2.107434295845451,stable,yes,-2.1391616804526974,-0.1442728499949762,-2.3935309713463986,0.0311839732636498,-2.111931521197205,-0.1547173952857612,-2.1256305479427433,-0.0959590387665971,-1.849210240396252,-0.1973331428299824,-0.6390136240470972,-0.1324097752874999,-0.589030122333236,0.0384654673479088,-0.624043281469067,-0.1405046176216133,-0.628993304223533,-0.0818676238724173,-0.5315550546552604,-0.183225401105762,3.619445426958527,3.919216638942872,3.618162954458841,3.6095353132377377,3.439197223310663,False,True,False,True,stable
20316,OMEAD,20316.xyz,N=CNCCn1ncc2c(Br)c(Br)oc(=O)c21,-0.293114,-0.042799,-159606.95914286096,-159607.97251137777,-1.0133685168111697,stable,yes,-2.3147570096528347,-0.1425743154430892,-2.694344379314999,0.085310952327973,-2.2814315005155303,-0.1480541438323717,-2.2969014440928017,-0.0827952599325555,-1.9868323561742032,-0.1968139496346923,-0.7959071136634321,-0.1464301684710032,-0.9319879766855536,0.1058378593964764,-0.7778550819152448,-0.1525549066468881,-0.784220912948062,-0.08689411061424,-0.6594969929021591,-0.2016885968571377,2.528362559772658,2.7962518265091183,2.521950197274225,2.512444172596939,2.3358292328607684,False,True,False,True,stable
20317,OMEAD,20317.xyz,N=c1oc(Br)c(Br)c2c[nH]cc[nH]c(=O)nc12,-0.276265,-0.05581,-159572.8495268264,-159574.859451851,-2.0099250245839357,stable,yes,-2.527424039143084,-0.0956716865578831,-2.9164466838856926,0.0871909868071443,-2.4824422618121504,-0.1084689280575138,-2.5002540170449077,-0.0508972599684649,-2.147048899931462,-0.1497466918799105,-0.9103943833877332,-0.1137207250538964,-1.135500552572057,0.1598263325192888,-0.8805358766095436,-0.1323907273191193,-0.8880203676139736,-0.0728777991382469,-0.7424519836552783,-0.1748693294909996,3.6089056418432737,3.863506501609715,3.600178134845088,3.587909610524937,3.3893993032490304,False,True,False,True,stable
20318,OMEAD,20318.xyz,N#CCNc1c(=O)ncn2ccc(Br)c(Br)c12,-0.268852,-0.068457,-158564.22608154407,-158565.9549657682,-1.7288842241396196,stable,yes,-2.144129934834042,-0.1720934962702691,-2.490972758394513,0.1735395091841954,-2.108699080963007,-0.1710398715049845,-2.122967097735459,-0.1020481300302267,-1.8373757376413469,-0.2274256675054203,-1.1232020957301656,-0.1686452697657013,-1.3751531109810242,0.1829443075152303,-1.0969994383118928,-0.1680131493292974,-1.107245340503851,-0.099869586675147,-0.91030594639168,-0.2237959410735681,2.753260289748064,2.8541086698841434,2.746784524726307,2.7436105889664213,2.6595837418211388,False,True,False,True,stable
20319,OMEAD,20319.xyz,C#Cc1cc(Br)c(Br)c2c(=O)[nH]c(=N)cnc12,-0.299608,-0.075801,-158093.55338562673,-158095.5658655281,-2.0124799013719894,stable,yes,-2.282112329328222,-0.105595678084208,-2.4764217432346913,0.1123084542553873,-2.2636551200811947,-0.0812194487198068,-2.279088600404709,-0.009754736721571,-1.9704696071075467,-0.144609999035314,-0.7225389653963002,-0.1190838166083888,-0.827153128881236,0.1432624913292991,-0.7122299327948519,-0.100533000202462,-0.717842008507463,-0.029146929102255,-0.6072865115707645,-0.1626046147645254,3.5585651267797305,3.6927025527993567,3.5543343008885513,3.544591537175677,3.35766838117956,False,True,False,True,stable
