LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_mean,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_med,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_min,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_max,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_std,1-(SigmLin(redox_potential_-1))_mean,1-(SigmLin(redox_potential_-1))_med,1-(SigmLin(redox_potential_-1))_min,1-(SigmLin(redox_potential_-1))_max,1-(SigmLin(redox_potential_-1))_std,SigmLin(redox_potential_-1)_mean,SigmLin(redox_potential_-1)_med,SigmLin(redox_potential_-1)_min,SigmLin(redox_potential_-1)_max,SigmLin(redox_potential_-1)_std,redox_potential_-1_mean,redox_potential_-1_med,redox_potential_-1_min,redox_potential_-1_max,redox_potential_-1_std,SigmLin(redox_potential)_mean,SigmLin(redox_potential)_med,SigmLin(redox_potential)_min,SigmLin(redox_potential)_max,SigmLin(redox_potential)_std,redox_potential_mean,redox_potential_med,redox_potential_min,redox_potential_max,redox_potential_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3080674809217454,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39330168406952143,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3080674809217454,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39330168406952143,0.5,0.5,0.5,0.5,0.0,1773,10,80.40845274925232,0,0,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.307948512494564,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39298316751574347,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.307948512494564,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39298316751574347,0.5,0.5,0.5,0.5,0.0,1784,10,81.00823187828064,0,1,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308639420390129,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3943406525156378,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308639420390129,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3943406525156378,0.5,0.5,0.5,0.5,0.0,1794,10,81.44141006469727,0,0,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3083713113069535,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3932618317298319,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3083713113069535,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3932618317298319,0.5,0.5,0.5,0.5,0.0,1804,10,81.90076279640198,0,0,4,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.309207121670246,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3939559979583738,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.309207121670246,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3939559979583738,0.5,0.5,0.5,0.5,0.0,1817,10,82.4797899723053,0,3,23,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078456566333772,1.2153692245483398,0.6478987336158752,3.9278390407562256,0.3930329820504861,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078456566333772,1.2153692245483398,0.6478987336158752,3.9278390407562256,0.3930329820504861,0.5,0.5,0.5,0.5,0.0,1827,10,82.98440289497375,0,0,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3069827031493186,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3931405974950314,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3069827031493186,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3931405974950314,0.5,0.5,0.5,0.5,0.0,1839,10,83.45950388908386,0,2,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.310270838856697,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3939383742943392,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.310270838856697,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3939383742943392,0.5,0.5,0.5,0.5,0.0,1850,10,83.90077900886536,0,1,19,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3083734881281852,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3945565044388144,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3083734881281852,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3945565044388144,0.5,0.5,0.5,0.5,0.0,1861,10,84.3841290473938,0,1,17,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3074273844957351,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39275313077779,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3074273844957351,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39275313077779,0.5,0.5,0.5,0.5,0.0,1871,10,84.90590786933899,0,0,26,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3083458275794984,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39313706948217253,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3083458275794984,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39313706948217253,0.5,0.5,0.5,0.5,0.0,1882,10,85.38747191429138,0,1,8,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3074477760195733,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3932758196286001,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3074477760195733,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3932758196286001,0.5,0.5,0.5,0.5,0.0,1893,10,86.02836990356445,0,1,9,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3087203521728517,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39330374043258826,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3087203521728517,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39330374043258826,0.5,0.5,0.5,0.5,0.0,1906,10,86.53278088569641,0,3,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308327176451683,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.392808110456441,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308327176451683,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.392808110456441,0.5,0.5,0.5,0.5,0.0,1917,10,87.03097701072693,0,1,14,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308001318216324,1.2158998250961304,0.6478987336158752,3.9278390407562256,0.39318118378836964,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308001318216324,1.2158998250961304,0.6478987336158752,3.9278390407562256,0.39318118378836964,0.5,0.5,0.5,0.5,0.0,1928,10,87.52919387817383,0,1,5,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.30907061702013,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3940041473698928,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.30907061702013,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3940041473698928,0.5,0.5,0.5,0.5,0.0,1938,10,87.99942803382874,0,0,9,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3086619629263878,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3928633232446174,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3086619629263878,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3928633232446174,0.5,0.5,0.5,0.5,0.0,1951,10,88.51613688468933,0,3,24,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308029977619648,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3945936360764097,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308029977619648,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3945936360764097,0.5,0.5,0.5,0.5,0.0,1961,10,88.94223880767822,0,0,13,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3090967622995378,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39339008123684693,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3090967622995378,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39339008123684693,0.5,0.5,0.5,0.5,0.0,1972,10,89.37361693382263,0,1,13,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3079260302186013,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39382101897722477,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3079260302186013,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39382101897722477,0.5,0.5,0.5,0.5,0.0,1982,10,90.01832795143127,0,0,22,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3095060901641846,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3936612946978364,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3095060901641846,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3936612946978364,0.5,0.5,0.5,0.5,0.0,1992,10,90.45557594299316,0,0,5,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3088925058841705,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3939391619567977,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3088925058841705,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3939391619567977,0.5,0.5,0.5,0.5,0.0,2002,10,90.88285899162292,0,0,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3095051649808884,1.2212156653404236,0.6478987336158752,3.9278390407562256,0.3939287587469318,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3095051649808884,1.2212156653404236,0.6478987336158752,3.9278390407562256,0.3939287587469318,0.5,0.5,0.5,0.5,0.0,2013,10,91.49288988113403,0,1,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.307890665113926,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3932671257877136,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.307890665113926,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3932671257877136,0.5,0.5,0.5,0.5,0.0,2024,10,91.93454694747925,0,1,8,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3094178605079652,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3932170876083741,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3094178605079652,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3932170876083741,0.5,0.5,0.5,0.5,0.0,2036,10,92.4133870601654,0,2,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3092844190001487,1.2215746641159058,0.6478987336158752,3.9278390407562256,0.39264481321387473,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3092844190001487,1.2215746641159058,0.6478987336158752,3.9278390407562256,0.39264481321387473,0.5,0.5,0.5,0.5,0.0,2047,10,92.93346500396729,0,1,27,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3074642782211303,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39319608939021633,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3074642782211303,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39319608939021633,0.5,0.5,0.5,0.5,0.0,2058,10,93.72879695892334,0,1,31,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3071694052815437,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39347236496319227,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3071694052815437,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39347236496319227,0.5,0.5,0.5,0.5,0.0,2068,10,94.52376174926758,0,0,13,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3089753130078317,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3925141173822077,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3089753130078317,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3925141173822077,0.5,0.5,0.5,0.5,0.0,2078,10,95.06348490715027,0,0,38,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3066922457814216,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3931854867177572,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3066922457814216,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3931854867177572,0.5,0.5,0.5,0.5,0.0,2088,10,95.62605786323547,0,0,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308116164982319,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3949116323520458,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308116164982319,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3949116323520458,0.5,0.5,0.5,0.5,0.0,2099,10,96.15538787841797,0,1,10,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.309741162776947,1.2215746641159058,0.6478987336158752,3.9278390407562256,0.39338008471543,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.309741162776947,1.2215746641159058,0.6478987336158752,3.9278390407562256,0.39338008471543,0.5,0.5,0.5,0.5,0.0,2111,10,96.61556601524353,0,2,19,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3093155379891395,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39406864394012087,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3093155379891395,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39406864394012087,0.5,0.5,0.5,0.5,0.0,2122,10,97.0286238193512,0,1,19,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3088377214074134,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3933589129502582,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3088377214074134,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3933589129502582,0.5,0.5,0.5,0.5,0.0,2132,10,97.5910279750824,0,0,20,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.307018816769123,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39365805161855416,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.307018816769123,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39365805161855416,0.5,0.5,0.5,0.5,0.0,2142,10,99.04338693618774,0,0,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.309248488843441,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3931646632329872,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.309248488843441,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3931646632329872,0.5,0.5,0.5,0.5,0.0,2154,10,99.48860478401184,0,2,9,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3083669891357421,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39328273584040585,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3083669891357421,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39328273584040585,0.5,0.5,0.5,0.5,0.0,2166,10,100.29194068908691,0,2,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3091592873334885,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3939416974002458,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3091592873334885,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3939416974002458,0.5,0.5,0.5,0.5,0.0,2176,10,100.74697279930115,0,0,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3086144656538963,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3929553919116424,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3086144656538963,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3929553919116424,0.5,0.5,0.5,0.5,0.0,2187,10,101.27085494995117,0,1,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3082698585987091,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3940546735350843,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3082698585987091,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3940546735350843,0.5,0.5,0.5,0.5,0.0,2197,10,101.97715592384338,0,0,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3085444973111153,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39259345296260434,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3085444973111153,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39259345296260434,0.5,0.5,0.5,0.5,0.0,2207,10,102.4267430305481,0,0,30,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3093025560379028,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3929255941784757,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3093025560379028,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3929255941784757,0.5,0.5,0.5,0.5,0.0,2217,10,103.38027381896973,0,0,10,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078491380214692,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39401514503355534,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078491380214692,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39401514503355534,0.5,0.5,0.5,0.5,0.0,2227,10,103.89735913276672,0,0,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3084186595678329,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39275569185668974,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3084186595678329,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39275569185668974,0.5,0.5,0.5,0.5,0.0,2238,10,104.33119297027588,0,1,9,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3087537801265716,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39318013697375126,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3087537801265716,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39318013697375126,0.5,0.5,0.5,0.5,0.0,2248,10,104.78835892677307,0,0,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3085137720108033,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39354835004380095,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3085137720108033,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39354835004380095,0.5,0.5,0.5,0.5,0.0,2258,10,105.19918894767761,0,0,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3090654114484788,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39333679172086106,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3090654114484788,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39333679172086106,0.5,0.5,0.5,0.5,0.0,2269,10,105.86430096626282,0,1,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3077590121626854,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3929192797344006,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3077590121626854,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3929192797344006,0.5,0.5,0.5,0.5,0.0,2283,10,106.4305899143219,0,4,15,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3090454456806182,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39339593702787706,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3090454456806182,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39339593702787706,0.5,0.5,0.5,0.5,0.0,2294,10,107.05567574501038,0,1,14,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3087713133096694,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39362750004415004,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3087713133096694,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39362750004415004,0.5,0.5,0.5,0.5,0.0,2304,10,107.6015408039093,0,0,22,0,0,0,0,0
